Date,Adj Close,Close,High,Low,Open,Volume
1/6/1994,22.96950531,32.25,32.375,32.25,32.25,9300
1/7/1994,23.50367737,33,33,32.75,32.75,15700
1/10/1994,23.50367737,33,33,32.875,33,14400
1/11/1994,23.23658943,32.625,32.75,32.625,32.625,8400
1/12/1994,23.14756012,32.5,32.75,32.5,32.75,4700
1/13/1994,23.05853462,32.375,32.625,32.375,32.5,11600
1/14/1994,23.77076721,33.375,33.375,33.125,33.125,81600
1/17/1994,23.77076721,33.375,33.5,33.375,33.375,8200
1/18/1994,23.6817379,33.25,33.25,33,33.125,11100
1/19/1994,24.12688446,33.875,33.875,33.5,33.625,12400
1/20/1994,23.94882202,33.625,33.875,33.625,33.625,16400
1/21/1994,23.59269905,33.125,33.125,32.875,33,32300
1/24/1994,22.96950531,32.25,32.5,32.25,32.25,10400
1/25/1994,23.50367737,33,33,32.625,32.625,42800
1/26/1994,23.6817379,33.25,33.375,33.125,33.125,7400
1/27/1994,23.59269905,33.125,33.25,33,33.125,54200
1/28/1994,24.66105652,34.625,34.625,34,34,81600
1/31/1994,25.72941017,36.125,36.375,36,36,44300
2/1/1994,25.81843185,36.25,36.25,36,36.125,14200
2/2/1994,26.1745472,36.75,36.75,36.375,36.375,35800
2/3/1994,25.99649239,36.5,36.5,36.25,36.5,7200
2/4/1994,25.28425598,35.5,36.25,35.5,36,63500
2/7/1994,25.19523621,35.375,35.5,35.25,35.375,44400
2/8/1994,25.01716805,35.125,35.375,35.125,35.25,39300
2/9/1994,25.01716805,35.125,35.125,34.875,35.125,56000
2/10/1994,24.92813873,35,35.25,35,35.125,42500
2/11/1994,25.10620308,35.25,35.25,35,35,62800
2/14/1994,25.72941017,36.125,36.875,36,36,29900
2/15/1994,26.1745472,36.75,37,36.75,36.75,74600
2/16/1994,26.1745472,36.75,36.75,36.5,36.625,91400
2/17/1994,26.08551407,36.625,36.625,36.375,36.5,25000
2/18/1994,25.81843185,36.25,36.625,36,36.125,15000
2/22/1994,25.64037895,36,36.25,36,36,4500
2/23/1994,25.64037895,36,36.25,36,36,10700
2/24/1994,25.99649239,36.5,36.75,36.375,36.625,9400
2/25/1994,26.88678551,37.75,38,37.75,37.75,17400
2/28/1994,27.68803978,38.875,38.875,38.625,38.625,52800
3/1/1994,27.68803978,38.875,39.25,38.875,39,22800
3/2/1994,27.50998878,38.625,38.625,38.5,38.5,18300
3/3/1994,27.42094803,38.5,38.625,38.375,38.5,9500
3/4/1994,27.50998878,38.625,38.75,38.625,38.625,11900
3/7/1994,28.04415512,39.375,39.375,39.125,39.125,8900
3/8/1994,28.13319016,39.5,39.5,39.125,39.5,7500
3/9/1994,27.68803978,38.875,39,38.75,38.875,7800
3/10/1994,28.04415512,39.375,39.625,39.25,39.5,6100
3/11/1994,27.86610794,39.125,39.375,39.125,39.125,4000
3/14/1994,28.3112545,39.75,39.75,39.5,39.5,21900
3/15/1994,28.13319016,39.5,39.625,39.375,39.375,4500
3/16/1994,28.13319016,39.5,39.75,39.5,39.75,5600
3/17/1994,28.40027237,39.875,39.875,39.5,39.5,2000
3/18/1994,27.68803978,38.875,39,38.75,38.875,36100
3/21/1994,27.50998878,38.625,38.875,38.625,38.75,27600
3/22/1994,27.42094803,38.5,38.75,38.375,38.625,6100
3/23/1994,27.33192253,38.375,38.375,38.125,38.25,7900
3/24/1994,27.15386963,38.125,38.125,38,38.125,8500
3/25/1994,26.97582054,37.875,38.125,37.875,37.875,7600
3/28/1994,27.24289322,38.25,38.25,38,38.25,3600
3/29/1994,27.42094803,38.5,38.625,38.375,38.5,15700
3/30/1994,27.33192253,38.375,38.625,38.375,38.375,8600
3/31/1994,27.06484222,38,38.25,38,38.25,36300
4/4/1994,26.97582054,37.875,38,37.875,38,9200
4/5/1994,27.68803978,38.875,38.875,38,38.875,24400
4/6/1994,27.24289322,38.25,38.25,38,38.25,7300
4/7/1994,27.28741837,38.3125,38.375,38.125,38.375,9500
4/8/1994,27.06484222,38,38.25,38,38,10700
4/11/1994,27.42094803,38.5,38.625,38.375,38.375,12600
4/12/1994,27.42094803,38.5,38.5,38.25,38.25,9100
4/13/1994,27.24289322,38.25,38.5,38.25,38.25,11500
4/14/1994,27.42094803,38.5,38.625,38.375,38.625,2100
4/15/1994,27.77707481,39,39.25,39,39,16500
4/18/1994,27.77707481,39,39.25,38.875,39,3300
4/19/1994,27.86610794,39.125,39.375,39,39,8600
4/20/1994,27.68803978,38.875,38.875,38.75,38.75,9500
4/21/1994,27.68803978,38.875,39.125,38.875,38.875,25800
4/22/1994,27.68803978,38.875,39,38.875,38.875,14300
4/25/1994,27.68803978,38.875,39,38.875,39,32800
4/26/1994,27.59902,38.75,38.75,38.625,38.625,23700
4/28/1994,27.77707481,39,39,38.625,38.625,9300
4/29/1994,27.68803978,38.875,39,38.875,38.875,10100
5/2/1994,27.50998878,38.625,38.75,38.625,38.625,3100
5/3/1994,27.59902,38.75,38.875,38.75,38.875,11000
5/4/1994,27.50998878,38.625,38.625,38.5,38.5,10500
5/5/1994,27.24289322,38.25,38.5,38.25,38.375,50000
5/6/1994,27.24289322,38.25,38.375,38.25,38.375,4000
5/9/1994,27.24289322,38.25,38.375,38.25,38.375,11900
5/10/1994,27.24289322,38.25,38.25,38.125,38.25,13600
5/11/1994,27.33192253,38.375,38.5,38.375,38.375,8400
5/12/1994,27.33192253,38.375,38.5,38.375,38.5,8100
5/13/1994,27.06484222,38,38.125,38,38,3300
5/16/1994,26.97582054,37.875,38.25,37.875,37.875,6000
5/17/1994,27.24289322,38.25,38.25,37.875,37.875,9700
5/18/1994,27.40983009,38.484375,38.5,38.25,38.375,27400
5/19/1994,27.59902,38.75,39,38.75,38.75,17400
5/20/1994,27.68803978,38.875,38.875,38.625,38.625,12600
5/23/1994,27.59902,38.75,39,38.75,39,2300
5/24/1994,28.40027237,39.875,40,39.75,39.75,12000
5/25/1994,28.57833481,40.125,40.25,40,40,5700
5/26/1994,28.40027237,39.875,39.875,39.75,39.75,5900
5/27/1994,28.84542274,40.5,40.5,40,40,45400
5/31/1994,29.02347565,40.75,40.75,40.5,40.625,93600
6/1/1994,29.55765724,41.5,41.625,41.25,41.25,76500
6/2/1994,29.37960243,41.25,41.8125,41,41.8125,50700
6/3/1994,28.93445396,40.625,40.625,40.375,40.625,14300
6/6/1994,28.66736221,40.25,40.5,40.25,40.25,13800
6/7/1994,29.37960243,41.25,41.375,40.75,41,61500
6/8/1994,29.46862984,41.375,41.375,41.125,41.125,38000
6/9/1994,29.29057312,41.125,41.5,41.125,41.25,44500
6/10/1994,29.20152855,41,41,40.75,40.75,11200
6/13/1994,29.73571396,41.75,41.75,41.5,41.5,3800
6/14/1994,29.64668465,41.625,41.875,41.625,41.625,9700
6/15/1994,29.91377449,42,42.25,42,42,79900
6/16/1994,30.0028038,42.125,42.125,41.875,41.875,32700
6/17/1994,30.35891724,42.625,42.75,42.625,42.75,48400
6/20/1994,30.18086052,42.375,42.625,42.375,42.5,88100
6/21/1994,30.18086052,42.375,42.625,42.375,42.5,21600
6/22/1994,30.81467247,43.125,43.125,42.875,42.875,9200
6/23/1994,30.99329948,43.375,43.625,43.375,43.375,41000
6/24/1994,31.5291996,44.125,44.375,43.375,43.375,12400
6/27/1994,31.35056496,43.875,44.125,43.75,43.875,62000
6/28/1994,31.35056496,43.875,44.125,43.875,43.875,5500
6/29/1994,31.43987656,44,44.25,44,44.25,10500
6/30/1994,31.88646889,44.625,44.625,44.375,44.5,31800
7/1/1994,31.35056496,43.875,44.125,43.75,43.875,22400
7/5/1994,31.61852264,44.25,44.375,44.125,44.375,10000
7/6/1994,31.79715919,44.5,44.5,44.25,44.25,8700
7/7/1994,31.5291996,44.125,44.375,44.125,44.125,9800
7/8/1994,31.7078476,44.375,44.75,44.375,44.375,6300
7/11/1994,31.88646889,44.625,44.875,44.625,44.875,16400
7/12/1994,32.06511688,44.875,45,44.75,44.75,3400
7/13/1994,31.97580147,44.75,45,44.75,44.75,17000
7/14/1994,32.06511688,44.875,45.125,44.75,44.75,13500
7/15/1994,32.06511688,44.875,45.125,44.875,45.125,6400
7/18/1994,31.79715919,44.5,44.875,44.5,44.75,11000
7/19/1994,31.7078476,44.375,44.5,44.25,44.375,13700
7/20/1994,31.79715919,44.5,44.5,44.25,44.25,9700
7/21/1994,31.61852264,44.25,44.625,44.25,44.375,5000
7/22/1994,31.43987656,44,44,43.875,44,23900
7/25/1994,30.99329948,43.375,43.625,43.375,43.375,4200
7/26/1994,30.45738602,42.625,42.875,42.625,42.625,8000
7/27/1994,30.54671097,42.75,43,42.75,42.75,5400
7/28/1994,30.45738602,42.625,42.875,42.625,42.75,1800
7/29/1994,30.45738602,42.625,42.625,42.5,42.625,3700
8/1/1994,30.72533607,43,43,42.75,42.75,2300
8/2/1994,30.6360302,42.875,43,42.875,42.875,33400
8/3/1994,30.45738602,42.625,42.875,42.625,42.75,53500
8/4/1994,30.6360302,42.875,42.875,42.625,42.625,4500
8/5/1994,30.3680687,42.5,42.5,42.25,42.375,4200
8/8/1994,30.45738602,42.625,42.625,42.375,42.375,2300
8/9/1994,30.54671097,42.75,42.875,42.625,42.75,7300
8/10/1994,30.72533607,43,43.25,43,43,4300
8/11/1994,30.99329948,43.375,43.375,43.125,43.125,1100
8/12/1994,30.90397263,43.25,43.375,43,43.125,19500
8/15/1994,30.72533607,43,43.1875,43,43,21200
8/16/1994,30.90397263,43.25,43.375,43,43,33700
8/17/1994,30.72533607,43,43.25,43,43,3200
8/18/1994,30.99329948,43.375,43.5,43.375,43.375,12000
8/19/1994,31.17193604,43.625,43.625,43.375,43.375,2100
8/22/1994,31.35056496,43.875,43.875,43.625,43.75,29400
8/23/1994,31.35056496,43.875,44,43.625,44,13900
8/24/1994,31.26125145,43.75,43.875,43.625,43.875,6700
8/25/1994,30.99329948,43.375,43.5,43.25,43.5,8900
8/26/1994,30.81467247,43.125,43.375,43.125,43.25,2200
8/29/1994,30.6360302,42.875,43.125,42.875,42.875,37100
8/30/1994,30.72533607,43,43,42.75,42.875,4600
8/31/1994,30.72533607,43,43.125,43,43,16500
9/1/1994,30.90397263,43.25,43.25,43.125,43.125,6400
9/2/1994,30.81467247,43.125,43.375,43.125,43.375,46700
9/6/1994,30.99329948,43.375,43.5,43.125,43.125,51100
9/7/1994,30.81467247,43.125,43.125,42.875,43,71300
9/8/1994,30.72533607,43,43.125,42.875,42.875,10400
9/9/1994,30.54671097,42.75,42.75,42.5,42.625,10700
9/12/1994,30.3680687,42.5,42.75,42.5,42.5,3200
9/13/1994,30.45738602,42.625,42.625,42.375,42.625,12700
9/14/1994,29.47488403,41.25,41.25,41,41.125,10400
9/15/1994,29.11762428,40.75,41,40.75,41,6100
9/16/1994,28.93898773,40.5,40.75,40.5,40.625,6600
9/19/1994,28.49238586,39.875,40,39.75,39.75,33800
9/20/1994,28.67102814,40.125,40.375,40.125,40.375,24200
9/21/1994,29.29624748,41,41.125,40.875,40.875,31700
9/22/1994,29.83215904,41.75,41.75,41.5,41.5,24300
9/23/1994,29.74283981,41.625,41.75,41.625,41.625,18900
9/26/1994,29.65352821,41.5,41.75,41.5,41.5,9100
9/27/1994,29.20693207,40.875,41.25,40.875,41.125,12300
9/28/1994,29.47488403,41.25,41.25,41,41.25,28600
9/29/1994,29.29624748,41,41.25,41,41,15500
9/30/1994,29.29624748,41,41.25,41,41,18200
10/3/1994,29.20693207,40.875,41.125,40.875,41,8800
10/4/1994,29.11762428,40.75,41,40.75,41,55800
10/5/1994,29.38557243,41.125,41.375,41.125,41.25,65600
10/6/1994,29.56420326,41.375,41.375,40.75,40.75,68100
10/7/1994,29.47488403,41.25,41.375,41.125,41.125,23600
10/10/1994,29.38557243,41.125,41.25,41.125,41.125,4200
10/11/1994,29.38557243,41.125,41.25,41,41.125,11600
10/12/1994,29.65352821,41.5,41.625,41.25,41.25,2600
10/13/1994,29.92147446,41.875,41.875,41.5,41.75,15200
10/14/1994,29.8768177,41.8125,41.875,41.75,41.75,3500
10/17/1994,30.01080132,42,42.09375,41.75,42.09375,14100
10/18/1994,30.10011673,42.125,42.375,42.125,42.125,3800
10/19/1994,30.45738602,42.625,42.625,42.5,42.5,3600
10/20/1994,30.90397263,43.25,43.25,43,43,9400
10/21/1994,30.94863701,43.3125,43.375,43.25,43.25,7400
10/24/1994,30.45738602,42.625,42.875,42.625,42.875,3200
10/25/1994,30.6360302,42.875,43,42.875,42.875,4100
10/26/1994,30.81467247,43.125,43.125,42.875,42.875,5000
10/27/1994,30.81467247,43.125,43.25,43.125,43.25,2300
10/28/1994,30.72533607,43,43.25,43,43,7300
10/31/1994,31.17193604,43.625,43.875,43.625,43.625,6300
11/1/1994,31.17193604,43.625,43.875,43.625,43.625,5900
11/2/1994,31.17193604,43.625,43.875,43.625,43.625,3700
11/3/1994,31.08260155,43.5,43.5,43.375,43.375,2100
11/4/1994,30.81467247,43.125,43.375,43,43,3500
11/7/1994,30.6360302,42.875,43.125,42.875,42.875,3700
11/8/1994,30.6360302,42.875,43.125,42.875,43,22100
11/9/1994,30.54671097,42.75,42.875,42.75,42.875,8300
11/10/1994,30.54671097,42.75,42.875,42.625,42.625,12700
11/11/1994,30.81467247,43.125,43.125,43,43,15100
11/14/1994,30.6360302,42.875,43,42.75,43,8600
11/15/1994,30.72533607,43,43.25,43,43,5300
11/16/1994,30.6360302,42.875,42.875,42.625,42.875,9600
11/17/1994,30.54671097,42.75,43,42.75,42.75,9800
11/18/1994,30.54671097,42.75,43,42.75,42.875,4400
11/21/1994,30.6360302,42.875,42.875,42.625,42.875,7600
11/22/1994,30.3680687,42.5,42.625,42.5,42.5,25200
11/23/1994,29.92147446,41.875,42.375,41.875,42.125,23300
11/25/1994,29.92147446,41.875,42,41.875,42,1500
11/28/1994,29.92147446,41.875,42.125,41.875,42.125,4000
11/29/1994,30.18943024,42.25,42.25,42,42,22300
11/30/1994,30.3680687,42.5,42.625,42.5,42.5,15000
12/1/1994,30.18943024,42.25,42.5,42.25,42.5,25500
12/2/1994,30.01080132,42,42.125,42,42.125,1700
12/5/1994,30.01080132,42,42.25,42,42,36700
12/6/1994,29.92147446,41.875,42.125,41.875,41.875,13400
12/7/1994,29.83215904,41.75,42.125,41.75,41.875,9300
12/8/1994,29.65352821,41.5,41.875,41.5,41.75,33400
12/9/1994,29.47488403,41.25,41.375,41.125,41.125,4200
12/12/1994,29.47488403,41.25,41.25,41.125,41.25,1900
12/13/1994,29.65352821,41.5,41.5,41.25,41.25,21400
12/14/1994,29.29624748,41,41.25,41,41,4100
12/15/1994,29.65352821,41.5,41.5,41.25,41.5,3700
12/16/1994,29.56420326,41.375,41.375,41.125,41.125,4800
12/19/1994,29.47488403,41.25,41.5,41.25,41.25,2400
12/20/1994,29.65352821,41.5,41.5,41.125,41.125,9600
12/21/1994,29.29624748,41,41.25,41,41,5000
12/22/1994,29.69458389,41.375,41.375,41.25,41.375,7200
12/23/1994,29.6048584,41.25,41.5,41.25,41.25,800
12/27/1994,29.87400246,41.625,41.625,41.375,41.375,900
12/28/1994,29.6048584,41.25,41.5,41.25,41.5,4100
12/29/1994,30.14313316,42,42,41.75,41.875,11200
12/30/1994,30.05341911,41.875,42.125,41.875,41.875,3500
1/3/1995,29.96371841,41.75,42.125,41.75,42,6100
1/4/1995,29.69458389,41.375,41.625,41.375,41.5,1400
1/5/1995,29.87400246,41.625,41.75,41.625,41.625,2500
1/6/1995,29.7842865,41.5,41.625,41.375,41.375,3400
1/9/1995,29.87400246,41.625,41.625,41.5,41.625,1700
1/10/1995,29.6048584,41.25,41.375,41.25,41.375,3900
1/11/1995,29.96371841,41.75,42,41.75,41.75,2000
1/12/1995,29.96371841,41.75,41.875,41.625,41.625,14700
1/13/1995,29.87400246,41.625,42,41.625,41.625,5200
1/16/1995,30.14313316,42,42,41.875,41.875,8100
1/17/1995,29.87400246,41.625,42,41.625,42,3900
1/18/1995,29.69458389,41.375,41.75,41.375,41.625,15300
1/19/1995,29.3357296,40.875,41,40.75,40.875,25500
1/20/1995,28.7077446,40,40.625,39.875,40.625,10600
1/23/1995,27.63120842,38.5,38.5,38.125,38.125,9200
1/24/1995,27.81062317,38.75,39,38.75,38.75,5500
1/25/1995,27.81062317,38.75,39,38.75,38.875,35800
1/26/1995,27.72091675,38.625,38.875,38.625,38.875,13100
1/27/1995,27.63120842,38.5,38.75,38.5,38.5,3700
1/30/1995,28.25917625,39.375,39.625,38.75,38.75,129400
1/31/1995,27.63120842,38.5,38.75,38.25,38.75,8500
2/1/1995,27.1826458,37.875,38,37.875,37.875,47900
2/2/1995,27.36207771,38.125,38.125,37.75,37.875,4600
2/3/1995,27.0032177,37.625,37.875,37.625,37.625,5000
2/6/1995,27.0032177,37.625,37.875,37.625,37.875,14900
2/7/1995,27.0032177,37.625,37.875,37.625,37.875,17800
2/8/1995,27.09293365,37.75,37.75,37.5,37.5,1900
2/9/1995,26.73408318,37.25,37.375,37.125,37.25,6800
2/10/1995,26.82379341,37.375,37.625,37.375,37.5,9600
2/13/1995,26.91351509,37.5,37.75,37.5,37.625,3500
2/14/1995,26.64437294,37.125,37.125,37,37,7100
2/15/1995,26.5546608,37,37.125,36.875,37.125,4500
2/16/1995,26.37523842,36.75,36.875,36.5,36.875,3500
2/17/1995,26.46495438,36.875,37.25,36.875,36.875,6100
2/21/1995,26.73408318,37.25,37.25,36.875,36.875,3300
2/22/1995,26.5546608,37,37.125,36.75,36.75,20800
2/23/1995,26.19581604,36.5,36.75,36.5,36.75,9200
2/24/1995,25.65755272,35.75,36,35.75,35.75,3100
2/27/1995,24.93985367,34.75,35.125,34.75,35,30500
2/28/1995,25.74725723,35.875,36,35.75,35.875,26000
3/1/1995,25.74725723,35.875,35.875,35.625,35.75,8900
3/2/1995,25.74725723,35.875,36.25,35.875,36,6500
3/3/1995,26.01639557,36.25,36.25,36,36.25,53000
3/6/1995,26.64437294,37.125,37.125,36.875,36.875,18100
3/7/1995,26.82379341,37.375,37.375,37.125,37.125,3300
3/8/1995,26.5546608,37,37.375,37,37.125,3000
3/9/1995,26.64437294,37.125,37.125,36.75,37,8800
3/10/1995,26.01639557,36.25,36.5,36.25,36.25,4800
3/13/1995,26.64437294,37.125,37.125,36.75,36.875,5500
3/14/1995,25.92667961,36.125,36.375,36.125,36.375,5000
3/15/1995,26.73408318,37.25,37.25,37.125,37.125,19600
3/16/1995,26.64437294,37.125,37.375,37.125,37.125,6700
3/17/1995,26.5546608,37,37.25,37,37.125,20600
3/20/1995,26.73408318,37.25,37.25,37,37,1200
3/21/1995,26.5546608,37,37.25,37,37,1800
3/22/1995,26.37523842,36.75,37,36.75,37,8700
3/23/1995,26.46495438,36.875,37.125,36.75,36.75,2800
3/24/1995,26.68492126,37,37.125,36.75,36.75,800
3/27/1995,26.86523438,37.25,37.25,37,37,16200
3/28/1995,27.4061451,38,38.25,38,38.125,8500
3/29/1995,27.49629593,38.125,38.375,38.125,38.125,6000
3/30/1995,27.85689354,38.625,39,38.625,38.625,600
3/31/1995,28.6682682,39.75,40,39.75,40,9900
4/3/1995,28.39780235,39.375,39.75,39.25,39.5,20200
4/4/1995,28.6682682,39.75,39.75,39.5,39.5,4600
4/5/1995,28.75840759,39.875,40,39.75,39.75,7000
4/6/1995,28.93871307,40.125,40.125,39.75,39.75,4400
4/7/1995,28.93871307,40.125,40.375,40.125,40.25,13900
4/10/1995,29.56977844,41,41.375,41,41,4500
4/11/1995,29.56977844,41,41,40.546875,40.546875,9200
4/12/1995,29.93037987,41.5,41.5,41.25,41.25,6400
4/13/1995,29.84023285,41.375,41.375,41,41.125,11200
4/17/1995,29.56977844,41,41.25,41,41,2100
4/18/1995,29.75008965,41.25,41.25,41.25,41.25,3300
4/19/1995,29.4796257,40.875,41.125,40.875,41,7000
4/20/1995,29.75008965,41.25,41.25,41,41.125,16800
4/21/1995,29.93037987,41.5,41.625,41.5,41.5,4600
4/24/1995,29.84023285,41.375,41.625,41.375,41.375,1100
4/25/1995,30.56144905,42.375,42.375,42.125,42.125,4400
4/26/1995,29.93037987,41.5,42.125,41.375,42,13200
4/27/1995,29.29932404,40.625,40.875,40.625,40.625,1300
4/28/1995,29.20917892,40.5,40.875,40.5,40.875,8700
5/1/1995,29.38946533,40.75,41,40.75,40.875,7000
5/2/1995,29.75008965,41.25,41.375,41.25,41.25,600
5/3/1995,29.75008965,41.25,41.375,41.25,41.25,1200
5/4/1995,29.65992928,41.125,41.375,41.125,41.25,2000
5/5/1995,29.65992928,41.125,41.375,41.125,41.125,6400
5/8/1995,29.20917892,40.5,40.875,40.5,40.5,600
5/9/1995,28.93871307,40.125,40.125,39.875,40,9300
5/10/1995,28.12735558,39,39.25,39,39.25,17800
5/11/1995,27.4061451,38,38,37.625,37.625,15900
5/12/1995,27.0455246,37.5,37.75,37.5,37.625,40600
5/15/1995,27.76675034,38.5,38.75,38.5,38.5,2700
5/16/1995,27.13567924,37.625,37.9375,37.5,37.875,27200
5/17/1995,27.49629593,38.125,38.375,38.125,38.125,14200
5/18/1995,27.49629593,38.125,38.375,38.125,38.125,27500
5/19/1995,27.58644867,38.25,38.375,38.25,38.25,7600
5/22/1995,27.0455246,37.5,37.75,37.5,37.5,9600
5/23/1995,26.68492126,37,37,36.875,37,3500
5/24/1995,27.0455246,37.5,37.75,37.5,37.5,6300
5/25/1995,27.31598854,37.875,37.875,37.625,37.875,33900
5/26/1995,28.30765533,39.25,39.25,39,39,16900
5/30/1995,28.75840759,39.875,39.875,39.625,39.875,9900
5/31/1995,28.03720093,38.875,38.875,38.625,38.875,9100
6/1/1995,28.2175045,39.125,39.125,38.875,39,7200
6/2/1995,28.84856415,40,40.125,39.75,39.875,2700
6/5/1995,28.57811546,39.625,39.875,39.625,39.875,3400
6/6/1995,28.2175045,39.125,39.125,38.875,39.125,3900
6/7/1995,28.57811546,39.625,39.625,39.25,39.5,12300
6/8/1995,27.94704819,38.75,39,38.625,38.625,8300
6/9/1995,27.6765976,38.375,38.625,38.375,38.625,3400
6/12/1995,27.85689354,38.625,38.625,38.375,38.5,11800
6/13/1995,27.85689354,38.625,38.625,38.375,38.625,1400
6/14/1995,27.85689354,38.625,38.625,38.375,38.375,17000
6/15/1995,27.85689354,38.625,38.625,38.5,38.625,6000
6/16/1995,27.76675034,38.5,38.5,38.375,38.5,15700
6/19/1995,27.85689354,38.625,38.875,38.625,38.875,4800
6/20/1995,28.03720093,38.875,38.875,38.625,38.875,15300
6/21/1995,28.48796082,39.5,39.5,39.125,39.375,41700
6/22/1995,28.48796082,39.5,39.5,39.25,39.5,6500
6/23/1995,28.48796082,39.5,39.75,39.5,39.625,9800
6/26/1995,28.93871307,40.125,40.125,39.875,39.875,7900
6/27/1995,29.02887726,40.25,40.25,39.875,39.875,13400
6/28/1995,29.29932404,40.625,40.625,39.375,39.625,228800
6/29/1995,28.30765533,39.25,39.75,39.25,39.75,39000
6/30/1995,28.6682682,39.75,39.75,39.5,39.5,11000
7/3/1995,28.57811546,39.625,39.875,39.625,39.875,3900
7/5/1995,28.93871307,40.125,40.125,39.75,40,14600
7/6/1995,28.93871307,40.125,40.375,40.125,40.25,19400
7/7/1995,29.75008965,41.25,41.25,40.875,41.25,12300
7/10/1995,30.3811512,42.125,42.125,41.75,41.75,66600
7/11/1995,30.65160179,42.5,42.5,42.125,42.125,124100
7/12/1995,30.74175262,42.625,42.625,42.25,42.25,41000
7/13/1995,30.74175262,42.625,42.75,42.5,42.625,54100
7/14/1995,30.92205048,42.875,42.875,42.75,42.75,25100
7/17/1995,30.65160179,42.5,42.5,42.125,42.125,148800
7/18/1995,30.29098892,42,42.25,42,42.25,80700
7/19/1995,30.11068535,41.75,42,41.625,42,19200
7/20/1995,30.56144905,42.375,42.375,42.125,42.125,20100
7/21/1995,30.47128868,42.25,42.25,42,42.25,32100
7/24/1995,30.47128868,42.25,42.25,42,42.125,27100
7/25/1995,29.84023285,41.375,41.75,41.375,41.75,29900
7/26/1995,29.84023285,41.375,41.375,41.125,41.375,12600
7/27/1995,30.29098892,42,42,41.5,41.625,82000
7/28/1995,30.02054787,41.625,41.625,41.375,41.375,107500
7/31/1995,30.02054787,41.625,41.75,41.625,41.75,9500
8/1/1995,29.4796257,40.875,41.25,40.875,41.25,10500
8/2/1995,29.5247097,40.9375,41,40.5,40.5,106900
8/3/1995,29.4796257,40.875,40.875,40.5,40.5,31200
8/4/1995,29.11903191,40.375,40.625,40.25,40.25,7400
8/7/1995,29.11903191,40.375,40.625,40.375,40.5,4500
8/8/1995,29.11903191,40.375,40.625,40.375,40.625,9700
8/9/1995,29.11903191,40.375,40.625,40.375,40.375,2200
8/10/1995,28.6682682,39.75,39.875,39.5,39.625,11700
8/11/1995,28.39780235,39.375,39.5,39.25,39.25,145800
8/14/1995,28.57811546,39.625,39.625,39.25,39.5,103400
8/15/1995,28.48796082,39.5,39.625,39,39.125,65500
8/16/1995,29.11903191,40.375,40.375,40,40.25,47500
8/17/1995,28.93871307,40.125,40.125,40,40.125,6100
8/18/1995,29.02887726,40.25,40.25,40,40.25,6100
8/21/1995,28.84856415,40,40,39.625,39.625,11800
8/22/1995,28.6682682,39.75,40,39.75,40,25600
8/23/1995,28.6682682,39.75,39.875,39.75,39.875,8500
8/24/1995,28.75840759,39.875,39.875,39.5,39.5,11000
8/25/1995,28.6682682,39.75,39.75,39.5,39.5,3900
8/28/1995,28.75840759,39.875,39.875,39.5,39.875,8700
8/29/1995,28.57811546,39.625,40,39.625,40,40400
8/30/1995,28.57811546,39.625,39.625,39.375,39.625,4600
8/31/1995,28.39780235,39.375,39.75,39.25,39.75,21200
9/1/1995,28.39780235,39.375,39.375,39.125,39.375,5200
9/5/1995,27.76675034,38.5,38.75,38.5,38.625,21900
9/6/1995,27.4061451,38,38,37.75,37.875,9500
9/7/1995,27.22583389,37.75,37.75,37.5,37.75,6500
9/8/1995,27.22583389,37.75,38,37.75,37.875,11700
9/11/1995,27.31598854,37.875,38,37.75,37.75,37100
9/12/1995,26.95536423,37.375,37.75,37.375,37.75,92300
9/13/1995,26.68492126,37,37.25,37,37,10300
9/14/1995,26.95536423,37.375,37.375,37,37.25,23000
9/15/1995,26.77507401,37.125,37.125,36.875,36.875,4600
